urn:liesmars:insitusensor:platform:PIRATAMooring-0n0e-13010
urn:liesmars:insitusensor:platform:PIRATAMooring-0n10w-15002
urn:liesmars:insitusensor:platform:PIRATAMooring-0n23w-31007
urn:liesmars:insitusensor:platform:PIRATAMooring-0n35w-31001
urn:liesmars:insitusensor:platform:PIRATAMooring-10s10w-15001
urn:liesmars:insitusensor:platform:PIRATAMooring-12n23w-13001
urn:liesmars:insitusensor:platform:PIRATAMooring-12n38w-41026
urn:liesmars:insitusensor:platform:PIRATAMooring-14s32w-31004
urn:liesmars:insitusensor:platform:PIRATAMooring-15n38w-13008
urn:liesmars:insitusensor:platform:PIRATAMooring-19s34w-31005
urn:liesmars:insitusensor:platform:PIRATAMooring-20n38w-41139
urn:liesmars:insitusensor:platform:PIRATAMooring-21n23w-13002
urn:liesmars:insitusensor:platform:PIRATAMooring-2n10w-13011
urn:liesmars:insitusensor:platform:PIRATAMooring-2s10w-15005
urn:liesmars:insitusensor:platform:PIRATAMooring-4n23w-31006
urn:liesmars:insitusensor:platform:PIRATAMooring-4n38w-31002
urn:liesmars:insitusensor:platform:PIRATAMooring-5s10w-15003
urn:liesmars:insitusensor:platform:PIRATAMooring-6s10w-15006
urn:liesmars:insitusensor:platform:PIRATAMooring-6s8e-15007
urn:liesmars:insitusensor:platform:PIRATAMooring-8n38w-13009
urn:liesmars:insitusensor:platform:PIRATAMooring-8s30w-31003
urn:liesmars:insitusensor:platform:RAMAMooring-0n67e-23015
urn:liesmars:insitusensor:platform:RAMAMooring-0n80.5e-23001
urn:liesmars:insitusensor:platform:RAMAMooring-0n90e-23004
urn:liesmars:insitusensor:platform:RAMAMooring-1.5n80.5e-23002
urn:liesmars:insitusensor:platform:RAMAMooring-1.5n90e-23005
urn:liesmars:insitusensor:platform:RAMAMooring-1.5s80.5e-23003
urn:liesmars:insitusensor:platform:RAMAMooring-1.5s90e-53057
urn:liesmars:insitusensor:platform:RAMAMooring-12n90e-23008
urn:liesmars:insitusensor:platform:RAMAMooring-12s55e-14042
urn:liesmars:insitusensor:platform:RAMAMooring-12s67e-14043
urn:liesmars:insitusensor:platform:RAMAMooring-12s80.5e-53006
urn:liesmars:insitusensor:platform:RAMAMooring-12s93e-53009
urn:liesmars:insitusensor:platform:RAMAMooring-15n90e-23009
urn:liesmars:insitusensor:platform:RAMAMooring-16s55e-14046
urn:liesmars:insitusensor:platform:RAMAMooring-16s80.5e-56053
urn:liesmars:insitusensor:platform:RAMAMooring-25s100e-56055
urn:liesmars:insitusensor:platform:RAMAMooring-4n90e-23006
urn:liesmars:insitusensor:platform:RAMAMooring-4s67e-23017
urn:liesmars:insitusensor:platform:RAMAMooring-4s80.5e-23010
urn:liesmars:insitusensor:platform:RAMAMooring-5s95e-53056
urn:liesmars:insitusensor:platform:RAMAMooring-8n90e-23007
urn:liesmars:insitusensor:platform:RAMAMooring-8s55e-14041
urn:liesmars:insitusensor:platform:RAMAMooring-8s67e-14040
urn:liesmars:insitusensor:platform:RAMAMooring-8s80.5e-53005
urn:liesmars:insitusensor:platform:RAMAMooring-8s95e-53040
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n110w-32323
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n125w-51011
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n137e-52081
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n140w-51311
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n143e-52306
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n147e-52318
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n154e-52305
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n155w-51023
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n156e-52317
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n158e-52308
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n161e-52304
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n165e-52321
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n170e-52303
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n170w-51010
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n180w-52311
urn:liesmars:insitusensor:platform:TAOTRITONMooring-0n95w-32321
urn:liesmars:insitusensor:platform:TAOTRITONMooring-10n95w-43008
urn:liesmars:insitusensor:platform:TAOTRITONMooring-12n95w-43011
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n110w-32316
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n125w-51016
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n130e-52076
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n137e-52307
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n140w-51008
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n147e-52301
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n155w-51021
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n156e-52011
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n165e-52001
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n170w-51305
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n180w-52310
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2n95w-32320
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2s110w-32317
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2s125w-51017
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2s140w-51009
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2s155w-51022
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2s156e-52012
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2s165e-52002
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2s170w-51306
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2s180w-52312
urn:liesmars:insitusensor:platform:TAOTRITONMooring-2s95w-32322
urn:liesmars:insitusensor:platform:TAOTRITONMooring-4n95w-32011
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n110w-32315
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n125w-51015
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n130e-52074
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n137e-52314
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n140w-51007
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n147e-52302
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n155w-51020
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n156e-52084
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n165e-52003
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n170w-51303
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n180w-52309
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5n95w-32303
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5s110w-32318
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5s125w-51018
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5s140w-51014
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5s155w-51019
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5s156e-52086
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5s165e-52004
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5s170w-51304
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5s180w-52313
urn:liesmars:insitusensor:platform:TAOTRITONMooring-5s95w-32304
urn:liesmars:insitusensor:platform:TAOTRITONMooring-7n132w-51013
urn:liesmars:insitusensor:platform:TAOTRITONMooring-7n137e-52320
urn:liesmars:insitusensor:platform:TAOTRITONMooring-7n147w-51012
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n110w-43001
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n125w-51307
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n130e-52075
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n137e-52087
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n155w-51301
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n156e-52319
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n165e-52006
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n170w-51309
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n180w-52315
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8n95w-43301
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8s110w-32319
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8s125w-51308
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8s155w-51302
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8s165e-52007
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8s170w-51310
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8s180w-52316
urn:liesmars:insitusensor:platform:TAOTRITONMooring-8s95w-32305
urn:liesmars:insitusensor:platform:TAOTRITONMooring-9n140w-51006
