urn:liesmars:insitusensor:platform:ArgoFloat-ARVOR-Profiling-Float-2902479
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2901572
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2902961
urn:liesmars:insitusensor:platform:ArgoFloat-APEXIR_SBE_7461-2902050
urn:liesmars:insitusensor:platform:ArgoFloat-AK-1000-16JP-007-2903183
urn:liesmars:insitusensor:platform:ArgoFloat-OIN-15JAP-ARL-06-2902980
urn:liesmars:insitusensor:platform:ArgoFloat-NEMO-Profiling-Float-IRIDIUM-2902407
urn:liesmars:insitusensor:platform:ArgoFloat-APEXIR_SBE_7319-2902055
urn:liesmars:insitusensor:platform:ArgoFloat-APEX_SBE_6959-2901570
urn:liesmars:insitusensor:platform:ArgoFloat-ARVOR-Profiling-Float-2902474
urn:liesmars:insitusensor:platform:ArgoFloat-APEXIR_SBE_7317-2902057
urn:liesmars:insitusensor:platform:ArgoFloat-APEXIR_SBE_7460-2902051
urn:liesmars:insitusensor:platform:ArgoFloat-OIN-15JAP-ARL-13-2902987
urn:liesmars:insitusensor:platform:ArgoFloat-NEMO-SBE-255-2902412
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2902491
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2902492
urn:liesmars:insitusensor:platform:ArgoFloat-OIN-15JAP-ARL-16-2902990
urn:liesmars:insitusensor:platform:ArgoFloat-ARVOR-Profiling-Float-2903188
urn:liesmars:insitusensor:platform:ArgoFloat-ARVOR-SBE-OIN-13JAP-ARL-45-2902480
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-SBE-6725-2902503
urn:liesmars:insitusensor:platform:ArgoFloat-AK-1000-16JP-011-2903187
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2902502
urn:liesmars:insitusensor:platform:ArgoFloat-OIN-15JAP-ARL-01-2902975
urn:liesmars:insitusensor:platform:ArgoFloat-ARVOR-Profiling-Float-2902478
urn:liesmars:insitusensor:platform:ArgoFloat-ARVOR-SBE-OIN-13JAP-ARL-49-2902518
urn:liesmars:insitusensor:platform:ArgoFloat-AK-1000-16JP-009-2903185
urn:liesmars:insitusensor:platform:ArgoFloat-ARVOR-2901760
urn:liesmars:insitusensor:platform:ArgoFloat-AK-1000-16JP-010-2903186
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2902958
urn:liesmars:insitusensor:platform:ArgoFloat-OIN-11JAP-ARI-01-5901937
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2902511
urn:liesmars:insitusensor:platform:ArgoFloat-HM2000-2016-002-2902692
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-6873-2901480
urn:liesmars:insitusensor:platform:ArgoFloat-APEX_SBE_7478-2902045
urn:liesmars:insitusensor:platform:ArgoFloat-HM2000-2016-003-2902693
urn:liesmars:insitusensor:platform:ArgoFloat-HM2000-2016-001-2902691
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-4811-2901486
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-6875-2901482
urn:liesmars:insitusensor:platform:ArgoFloat-APEX_SBE_7477-2902044
urn:liesmars:insitusensor:platform:ArgoFloat-HM2000-2016-008-2902698
urn:liesmars:insitusensor:platform:ArgoFloat-HM2000-2016-004-2902694
urn:liesmars:insitusensor:platform:ArgoFloat-HM2000-2016-005-2902695
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-6874-2901481
urn:liesmars:insitusensor:platform:ArgoFloat-APEX_SBE_6877-5904747
urn:liesmars:insitusensor:platform:ArgoFloat-HM2000-2016-007-2902697
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-SBE_6796-2901479
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2902037
urn:liesmars:insitusensor:platform:ArgoFloat-HM2000-2016-006-2902696
urn:liesmars:insitusensor:platform:ArgoFloat-HM2000-2016-010-2902700
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-7817-2902685
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2902962
urn:liesmars:insitusensor:platform:ArgoFloat-OIN-15JAP-ARL-12-2902986
urn:liesmars:insitusensor:platform:ArgoFloat-ARVOR-2901763
urn:liesmars:insitusensor:platform:ArgoFloat-ARVOR-2901764
urn:liesmars:insitusensor:platform:ArgoFloat-PROVOR_SBE-2902555
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-SBE_3014-5901408
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-7818-2902686
urn:liesmars:insitusensor:platform:ArgoFloat-PROVOR_SBE-2902549
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2901529
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-7192-2902653
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-7193-2902656
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-SBE-2901524
urn:liesmars:insitusensor:platform:ArgoFloat-PROVOR_SBE-2902580
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-7723-2902683
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-5903429
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2901545
urn:liesmars:insitusensor:platform:ArgoFloat-PROVOR_SBE-2902615
urn:liesmars:insitusensor:platform:ArgoFloat-PROVOR_SBE-2902562
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-7820-2902688
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-SBE_3402-5901861
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-7063-2902655
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-5352-5904909
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-SBE-4078-5901690
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-5903749
urn:liesmars:insitusensor:platform:ArgoFloat-PROVOR_SBE-2902607
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-7194-2902661
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-2901210
urn:liesmars:insitusensor:platform:ArgoFloat-PROVOR-2901755
urn:liesmars:insitusensor:platform:ArgoFloat-APEX-Profiling-Float-5904033
