urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-JAKI2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-JCRN4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-JCTN4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-JKYF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-JOBP4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-JOQP4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-JOXP4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-KATA1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-KNSW3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-KTNF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LBRF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LBSF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LCNA2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LDLC3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LJPC1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LMBV4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LMDF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LMFS1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LMRF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LONF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LOPL1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LRIF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LRKF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LSNF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-LTQM2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MAQT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MAXT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MBLA1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MCYI3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MDRM1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MEEM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MHPA1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MHRN6
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MISM1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MIST2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MKGM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MLRF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MLWW3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MRKA2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MRSL1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MTBF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-MUKF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NABM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NAXR1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NCDV2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NCHT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NIQS1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NIWS1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NOXN7
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NPDW3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NRRF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-NWPO3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-OBXC1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-OKSI2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-OLCN6
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-OWXO1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PACT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PBFW1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PBPA2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PCGT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PCLM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PCNT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PILA2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PILM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PKBW3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PKYF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PLSF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PNGW3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PORT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-POTA2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PPTA1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PRTA2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PSCM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PTAT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PTGC1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PTOA1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PTRP4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PVGF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-PWAW3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-RKQF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-RKXF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-RLOT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-ROAM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-RPRN6
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-RSJT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-RTAT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-RYEC1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SACV4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SANF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SAUF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SAXG1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SBIO1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SBLM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SCQC1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SDIA2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SDRT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SETO3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SFXC1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SGNW3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SGOF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SHPF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SIPF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SISA2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SISW1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SJOM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SLVM5
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SOQO3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SPGF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SPLL1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SREF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SRLM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SRST2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SSBN7
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-STDM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SVNM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SXHW3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-SYWW3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TAQT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TAWM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TBIM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TBYF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TCVF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TFBLK
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-THLO1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TIBC1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TIQC1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TIXC1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TPEF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TPLM2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TRRF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-TTIW1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-VCAT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-VENF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WAQM3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WATS1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WAXM3
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WDEL1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WEBM1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WEXM1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WFPM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WHRI2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WIWF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WKQA1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WKXA1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WPLF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WPOW1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WRBF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WSLM4
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-WWEF1
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-YGNN6
urn:liesmars:insitusensor:platform:OSMCTimeSeries-C-ManWeatherStations-YRSV2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-ClimateReferenceMooredBuoys-2800401
urn:liesmars:insitusensor:platform:OSMCTimeSeries-ClimateReferenceMooredBuoys-28401
urn:liesmars:insitusensor:platform:OSMCTimeSeries-ClimateReferenceMooredBuoys-4800400
urn:liesmars:insitusensor:platform:OSMCTimeSeries-ClimateReferenceMooredBuoys-48400
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-ABAS
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-ABUR
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-ACNJ2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-BUVE2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-CHIJ
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-DUTC2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-FPGA2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-FPNT2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-FTFR
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-HMDA
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-KAPI
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-KUSH
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-KUSM
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-KWAJ2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-MERA
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-MINS
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-NAGA
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-PRAT
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-PROG2
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-PTSP
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-TOYA
urn:liesmars:insitusensor:platform:OSMCTimeSeries-GLOSS-WAKA
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-1300130
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-1300131
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-1400047
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-14438
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-14445
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-14447
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-15360
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-15480
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22101
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22102
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22103
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22104
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22105
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22106
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22107
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22108
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22183
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22185
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22186
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22187
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22188
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-22189
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23091
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23092
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23093
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23094
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23095
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23099
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23219
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23223
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23226
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23227
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23228
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23451
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23452
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23453
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23454
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23456
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23459
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23491
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-23492
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-3100053
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-3100231
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-3100260
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-3100374
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-3100380
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-3101000
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-31053
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-31231
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-31380
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-32012
urn:liesmars:insitusensor:platform:OSMCTimeSeries-MooredBuoys-Generic-32067
